retention_1_p30,retention_7_p30,retention_1_p40,retention_1_diff_pp,retention_7_p40,retention_7_diff_pp
44.861774304559034,19.474659415443433,43.96357653825581,-0.8981977663032326,18.067359543376778,-1.4072998720666559
45.072668306178954,18.741754292398888,44.58307185027631,-0.4895964559026411,18.252544922817908,-0.4892093695809785
44.67974335994708,18.915418025399383,44.63045609732343,-0.049287262623654016,18.02083192804423,-0.8945860973551517
44.77229017339377,19.220168693927683,44.1680563340751,-0.6042338393186741,18.410132401082844,-0.8100362928448401
44.83157578414432,19.16391216516078,44.30661391169002,-0.5249618724542993,18.180659707304144,-0.9832524578566371
44.96887084750023,18.857181206644913,44.36960230705974,-0.5992685404404896,18.34533761136893,-0.5118435952759848
44.785040925709765,19.142560343352617,44.31924234226124,-0.46579858344852343,18.319337492956667,-0.8232228503959493
44.82230068290372,19.032411013267232,44.43104788015205,-0.3912528027516682,18.08762701169755,-0.9447840015696846
45.12109708553431,19.028679945382233,44.14053201766742,-0.9805650678668898,18.180044867820396,-0.8486350775618406
45.178906125391386,18.8340099191811,44.060231795661636,-1.1186743297297463,18.149364735468048,-0.6846451837130535
44.53176696170113,19.290586909004343,44.54609850868846,0.014331546987328414,18.12348070095286,-1.1671062080514827
44.81376303276195,19.24609398550539,44.25339248134201,-0.5603705514199364,18.380409775444377,-0.8656842100610102
44.58479979269946,18.92146006481136,44.08352500798673,-0.5012747847127297,18.245756076877804,-0.6757039879335569
45.07257238841883,18.978774157126004,44.02771560285406,-1.0448567855647684,18.28576802435104,-0.6930061327749648
44.32528047113102,18.866811057097248,44.11904887537658,-0.20623159575444694,18.330872416323572,-0.5359386407736727
44.968706661371996,18.98169225817718,44.356861031734375,-0.6118456296376196,18.51606651259085,-0.46562574558632885
45.02004063850694,19.084105317064715,44.12927871954138,-0.8907619189655602,18.402761331068035,-0.6813439859966797
44.68316787219898,18.85003467954395,44.08551917129797,-0.5976487009010101,18.044220095335746,-0.8058145842082032
44.445431497262575,19.362891238694402,44.201776072901474,-0.2436554243611,18.194300215825095,-1.1685910228693057
45.07237696105674,19.145440510900634,43.83563484723221,-1.2367421138245294,18.482553960028675,-0.6628865508719606
44.96777940167152,19.262501910402683,44.31906265698661,-0.6487167446849129,18.15907571619441,-1.1034261942082735
45.05823014771181,18.800318752225287,44.38883593688929,-0.6693942108225215,18.147105566508813,-0.6532131857164725
44.77771832729834,18.656069565901966,44.41522448645664,-0.3624938408416989,18.063778874827268,-0.5922906910746983
44.3996217187996,19.018594621620483,44.31931625793222,-0.08030546086738033,18.072992115904345,-0.9456025057161366
45.31142721134367,19.232860759720086,44.29675744498873,-1.014669766354942,18.25268482135965,-0.9801759383604364
44.7196712126446,19.034284095402132,44.55952115679124,-0.16015005585335307,18.578070192974067,-0.45621390242806537
44.786309769617816,19.064826145344966,44.37745489859397,-0.4088548710238449,18.496977057204052,-0.5678490881409148
44.98224288918011,18.873056925834877,44.01382869152947,-0.9684141976506355,18.012382659297575,-0.8606742665373007
44.68217296338628,18.718548983099176,44.18218766817648,-0.4999852952097983,17.735406627770605,-0.9831423553285701
44.82700975079457,19.045546398632048,44.72377456476443,-0.10323518603013726,18.20652955299923,-0.8390168456328201
44.675973524246785,18.87488765071493,44.446646820228494,-0.22932670401829558,18.244391956701257,-0.6304956940136691
44.94898311522212,19.272143878531796,44.29549740788951,-0.6534857073326017,18.28108531472199,-0.9910585638098074
44.79538534977341,18.748281054583256,44.19310331161902,-0.6022820381543892,18.34551375899248,-0.4027672955907752
44.737654732127055,18.921432868009465,43.91728455675125,-0.8203701753758064,18.170734018027947,-0.7506988499815154
44.76836522969088,18.990755665384608,44.15027218640278,-0.6180930432881038,18.300828653515634,-0.6899270118689738
44.97427165730385,19.245642913782394,44.30279842620641,-0.6714732310974469,18.348806961327153,-0.8968359524552411
44.83024450724448,19.15561864069114,44.405282445897825,-0.4249620613466565,17.97176717061001,-1.1838514700811293
45.044663473323894,19.0193427399207,44.155313536636875,-0.8893499366870172,18.117055179431844,-0.9022875604888542
44.72280609955116,18.746440363189812,44.33765920690193,-0.38514689264922963,18.2206210783944,-0.5258192847954091
44.478773535975584,18.84380833119743,44.23006469114765,-0.24870884482793287,18.144972923222234,-0.698835407975193
44.942345324110626,19.020442097960295,43.97417944891423,-0.9681658751964028,18.50423261605919,-0.5162094819011032
45.02209690149337,19.150002504628866,44.4322621594293,-0.5898347420640715,18.167632732616276,-0.9823697720125896
44.61554009354873,18.83769494519046,44.2372003867206,-0.37833970682813467,18.17123313249539,-0.6664618126950655
44.90199929710856,18.94950003390823,44.352091732774966,-0.5499075643335904,18.2911057966945,-0.6583942372137302
45.028126597857906,19.179096176884954,44.07953485635206,-0.9485917415058498,18.309528828850855,-0.8695673480341004
44.75631571866484,18.749792354980183,44.12414066775764,-0.6321750509071911,18.183706240710336,-0.5660861142698453
45.17147968862704,18.99069398516711,43.96777925385359,-1.2037004347734415,18.20870273030103,-0.7819912548660768
44.80165821293999,19.141008218268826,44.187833325562764,-0.613824887377229,18.141686667891303,-0.9993215503775243
44.59742538398529,18.797009720990687,44.73487898286305,0.13745359887776254,18.08179483626664,-0.7152148847240497
44.97362457309291,19.024997998647,44.38956739140008,-0.5840571816928319,18.277724084817436,-0.7472739138295631
44.985617792348435,18.849446506479573,44.42964623618093,-0.555971556167506,18.378944881722393,-0.47050162475718027
44.671479698785056,18.883879199236354,44.32183050575697,-0.3496491930280843,18.36035500040203,-0.5235241988343214
44.72575835735748,19.056949329547734,44.29347403813025,-0.432284319227233,18.350601689721156,-0.7063476398265794
44.73327435070006,19.064432581152925,44.30329447600099,-0.42997987469906573,17.99057828706069,-1.0738542940922358
44.866730750163576,19.159715406909736,44.53240068108247,-0.3343300690811013,18.509202505983612,-0.6505129009261229
45.04885542061667,18.87264051455552,43.7753997968564,-1.2734556237602668,17.779983735181933,-1.0926567793735853
45.06956092607405,19.360698913976606,44.18702596546266,-0.8825349606113919,17.923255875833615,-1.437443038142991
44.55733942096056,18.886136902011103,43.940924639362585,-0.6164147815979737,18.654095047126695,-0.2320418548844072
44.66263290636378,18.964631631817326,44.22400230741969,-0.43863059894410084,18.31258611871905,-0.6520455130982789
44.72908784291065,18.85390526953686,44.34596445484959,-0.3831233880610574,18.484675894165495,-0.369229375371366
44.454960068380935,19.024369310699402,44.28251412994015,-0.17244593844078504,18.130045229055458,-0.8943240816439435
44.36237720550895,18.84631384222197,44.0161974304345,-0.3461797750744511,18.453201980556898,-0.39311186166507417
45.04838396295137,19.104799036069338,44.222057270967476,-0.8263266919838974,18.534169111047238,-0.5706299250220981
44.72988229063966,18.697018324954733,44.24770815667053,-0.48217413396913766,18.41993341733468,-0.2770849076200538
45.05197864395327,18.926807610417473,43.98168005377437,-1.0702985901788975,18.334376307154248,-0.5924313032632245
44.68024509505324,19.066068814776692,44.22040809599391,-0.45983699905933206,18.4182456220633,-0.6478231927133954
44.935870452483755,18.80300780772277,44.30776519402075,-0.628105258463002,18.167640753227403,-0.6353670544953671
44.980813066841904,19.194140577254093,44.14365522387693,-0.8371578429649806,18.225180798899167,-0.9689597783549248
44.818871378781935,19.546271372506414,43.69055459879041,-1.1283167799915284,18.23792653059409,-1.3083448419123207
45.08885696208739,18.941629901145415,44.85274798932159,-0.23610897276580278,18.040734281671906,-0.9008956194735102
44.99256178653406,18.974997721219292,44.6773929414779,-0.31516884505616294,18.458351044129586,-0.5166466770897077
44.30347373354031,18.951361482263096,44.33561418275875,0.032140449218442946,17.92745511366766,-1.023906368595437
44.17616428798074,19.282513588476778,44.29401436542861,0.11785007744786746,18.244111996922015,-1.0384015915547633
44.92817712386511,19.028366908656537,44.05125021513376,-0.8769269087313514,18.260553542030536,-0.7678133666259995
44.74857215712576,18.809637538283102,43.96357604509187,-0.7849961120338922,18.164385707095864,-0.645251831187238
44.45878803870128,19.08918126454622,44.57706874127613,0.11828070257485224,18.008735445820648,-1.0804458187255728
45.03558603924323,18.94613573087,44.150290091087406,-0.8852959481558176,18.33918191929779,-0.6069538115722112
44.70031635043361,19.144321031111073,44.069619692630226,-0.6306966578033868,18.199642388273947,-0.944678642837124
45.108349824533484,18.96617426588888,44.283699159962445,-0.8246506645710361,17.972979857719633,-0.9931944081692484
44.42463901878024,19.031002949754814,44.395364147741795,-0.02927487103844828,18.166652827966974,-0.8643501217878408
44.57151725211082,18.819740127701785,44.367736652456664,-0.20378059965416306,18.290060629694718,-0.5296794980070657
44.65663973122871,19.227976970633375,44.329930915567,-0.3267088156617082,17.98537918007798,-1.2425977905553942
44.37250130721682,18.834380032214103,44.48504222595877,0.11254091874194905,18.285560847783437,-0.5488191844306656
44.589666302847,19.271021014397487,44.53194782090585,-0.0577184819411547,18.454053901984974,-0.8169671124125116
44.595493600160665,19.34873313452847,43.925043428844695,-0.6704501713159727,18.032623491134185,-1.3161096433942836
45.09025668946788,19.117010935228755,44.2191267301402,-0.8711299593276822,18.207582447487223,-0.9094284877415343
44.933689911315554,19.056950363506697,44.09212838850751,-0.8415615228080431,18.14892470634509,-0.9080256571616097
44.94826648746264,19.166961601158082,44.172318320155874,-0.775948167306767,18.35117910550555,-0.8157824956525311
44.83789436805871,18.759830252993765,44.02581620849216,-0.8120781595665538,18.02115403534584,-0.7386762176479239
44.76410926761864,18.910642807300647,44.130351198882884,-0.6337580687357569,18.24187847360012,-0.668764333700525
44.6276226172666,18.86336660318722,44.25967687807122,-0.36794573919538553,18.46370258095842,-0.3996640222288017
44.94466232952601,18.74107988677064,44.33842739614288,-0.6062349333831318,18.135266296084986,-0.6058135906856554
44.6589993729107,18.855323404969973,44.29074923999536,-0.36825013291534314,18.111080545975746,-0.744242858994229
44.61193959049956,19.27325424926881,44.05156865021393,-0.5603709402856316,18.27465565884398,-0.998598590424829
44.53517723077104,18.962214146579587,44.07634801422942,-0.458829216541623,18.14737372578567,-0.8148404207939164
44.750599789323125,18.72326831016671,44.23012535757233,-0.5204744317508003,17.83196558688548,-0.8913027232812287
44.67458414254068,18.873663514919045,44.484936171919614,-0.1896479706210652,17.834153499121758,-1.0395100157972874
44.910278607111756,18.949883828460727,44.6278078042076,-0.2824708029041556,18.106134680129543,-0.8437491483311826
44.70766851457936,19.207662494504145,44.2646892278593,-0.44297928672006326,18.31454622582004,-0.8931162686841021
44.43684643762724,19.049052985854377,44.206685106496764,-0.23016133113047954,18.28532491891243,-0.7637280669419488
44.697696857735565,19.11390938045606,44.21395996505656,-0.4837368926790042,18.05565397083501,-1.0582554096210506
44.699279447787724,18.96495001450998,44.35816333906744,-0.3411161087202852,18.372052481099395,-0.5928975334105885
44.9744209110427,18.925811165342175,43.927291608740354,-1.0471293023023465,18.269827479011767,-0.6559836863304108
44.77893687268566,19.066691858485566,44.50489672956774,-0.27404014311792624,18.07475189787345,-0.9919399606121149
45.1721788567765,18.917880103631653,44.414149939001646,-0.75802891777485,18.23587674941203,-0.6820033542196235
45.27229542951661,18.90035247299218,43.68731073649412,-1.5849846930224953,18.734140652290478,-0.16621182070170326
44.72416644069946,19.230884115729854,44.156899425545326,-0.5672670151541381,18.193534234893242,-1.0373498808366106
44.80713011129858,19.257672104224703,44.150091769046554,-0.6570383422520254,17.8930703830696,-1.3646017211551036
44.50300868700136,19.02948670366939,44.20187707883114,-0.3011316081702242,18.110386583920473,-0.9191001197489168
44.925926434262564,18.886204233655093,44.09517868609692,-0.8307477481656445,18.241530871231312,-0.644673362423781
44.71684815075167,19.232322488280477,44.026846199622085,-0.6900019511295818,18.096242603838515,-1.1360798844419624
44.56983461126568,18.889321159710175,44.38954576372544,-0.1802888475402442,18.169238576749304,-0.7200825829608709
44.87614276327279,19.034519272588284,43.98701353957022,-0.8891292237025727,18.053674040718693,-0.9808452318695926
44.997249623853534,19.146113843198435,44.12861758509464,-0.8686320387588986,18.306009606927674,-0.8401042362707639
44.82837523519411,19.134636309966485,44.015051495309685,-0.8133237398844306,18.25583924827828,-0.8787970616882051
44.61149628657014,19.217157383646345,43.938676655069116,-0.6728196315010204,18.23379394970281,-0.9833634339435349
44.8852802144956,18.920947933948405,44.01310641112603,-0.8721738033695747,18.49330135792939,-0.427646576019014
45.20717206697088,19.057537177657615,44.23134606416529,-0.975826002805591,18.117824015461153,-0.9397131621964622
44.80490059286943,19.16622419911643,43.92772684255134,-0.8771737503180943,18.240911469003187,-0.9253127301132424
44.78261620323822,18.8257570357563,44.10835373767289,-0.674262465565334,18.608400948215486,-0.2173560875408126
45.3099823648044,18.81463513672229,44.14615182135505,-1.1638305434493457,18.31126635073061,-0.5033687859916813
44.37084972241499,18.942853128663756,44.26682209689877,-0.10402762551621758,18.29319441736751,-0.6496587112962471
45.080316086370104,19.091918383269206,44.36833648165975,-0.7119796047103499,18.328577904368625,-0.7633404789005815
44.645534779430804,19.118747611727148,44.126798254149605,-0.5187365252811937,18.30310263262622,-0.8156449791009296
44.72578402236079,19.04753222943451,43.94821221674271,-0.7775718056180825,18.036795117108355,-1.0107371123261544
45.17959353708412,18.507036259686704,44.35321644012493,-0.826377096959191,18.19334758001968,-0.3136886796670263
44.953210588342294,19.31193859491324,44.500974220614445,-0.452236367727854,18.303804142866316,-1.0081344520469244
44.60367653820867,18.745653271689733,44.44633052377503,-0.15734601443363472,18.39060749823878,-0.35504577345095434
